match_id,game_type,horizon_type,T,p,E_T,T_in_prompt,p_in_prompt,reasoning_mode,seed,max_round,ended_by,player1,player2,round,answer1,answer2,points1,points2,total1,total2
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_openai_gpt,act_kimi,56,F,F,5,5,270,290
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_openai_gpt,act_kimi,57,J,F,0,10,270,300
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_openai_gpt,act_kimi,58,F,F,5,5,275,305
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_openai_gpt,act_kimi,59,F,F,5,5,280,310
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_openai_gpt,act_kimi,60,F,F,5,5,285,315
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,1,F,J,10,0,10,0
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,2,F,F,5,5,15,5
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,3,F,F,5,5,20,10
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,4,J,F,0,10,20,20
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,5,F,F,5,5,25,25
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,6,F,F,5,5,30,30
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,7,F,F,5,5,35,35
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,8,F,F,5,5,40,40
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,9,F,F,5,5,45,45
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,10,F,F,5,5,50,50
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,11,F,F,5,5,55,55
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,12,F,F,5,5,60,60
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,13,F,F,5,5,65,65
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,14,F,F,5,5,70,70
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,15,F,F,5,5,75,75
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,16,F,F,5,5,80,80
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,17,F,F,5,5,85,85
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,18,F,F,5,5,90,90
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,19,F,F,5,5,95,95
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,20,F,F,5,5,100,100
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,21,F,F,5,5,105,105
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,22,F,F,5,5,110,110
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,23,F,F,5,5,115,115
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,24,F,F,5,5,120,120
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,25,F,F,5,5,125,125
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,26,F,F,5,5,130,130
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,27,F,F,5,5,135,135
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,28,F,F,5,5,140,140
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,29,F,F,5,5,145,145
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,30,F,F,5,5,150,150
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,31,F,F,5,5,155,155
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,32,F,F,5,5,160,160
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,33,F,F,5,5,165,165
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,34,F,F,5,5,170,170
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,35,F,F,5,5,175,175
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,36,F,F,5,5,180,180
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,37,F,F,5,5,185,185
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,38,F,F,5,5,190,190
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,39,F,F,5,5,195,195
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,40,F,F,5,5,200,200
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,41,F,F,5,5,205,205
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,42,F,F,5,5,210,210
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,43,F,F,5,5,215,215
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,44,F,F,5,5,220,220
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,45,F,F,5,5,225,225
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,46,F,F,5,5,230,230
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,47,F,F,5,5,235,235
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,48,F,F,5,5,240,240
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,49,F,F,5,5,245,245
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,50,F,F,5,5,250,250
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,51,F,F,5,5,255,255
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,52,F,F,5,5,260,260
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,53,F,F,5,5,265,265
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,54,F,F,5,5,270,270
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,55,F,F,5,5,275,275
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,56,F,F,5,5,280,280
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,57,F,F,5,5,285,285
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,58,F,F,5,5,290,290
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,59,F,F,5,5,295,295
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,60,F,F,5,5,300,300
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,61,F,F,5,5,305,305
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,62,F,F,5,5,310,310
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,63,F,F,5,5,315,315
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,64,F,F,5,5,320,320
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,65,F,F,5,5,325,325
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,66,F,F,5,5,330,330
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,67,F,F,5,5,335,335
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,68,F,F,5,5,340,340
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,69,F,F,5,5,345,345
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,70,F,F,5,5,350,350
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,71,F,F,5,5,355,355
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,72,F,F,5,5,360,360
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,73,F,F,5,5,365,365
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,74,F,F,5,5,370,370
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,75,F,F,5,5,375,375
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,76,F,F,5,5,380,380
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,77,J,F,0,10,380,390
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,78,F,F,5,5,385,395
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,79,F,F,5,5,390,400
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_openai_gpt,act_kimi,80,F,F,5,5,395,405
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,1,F,J,10,0,10,0
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,2,J,F,0,10,10,10
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,3,F,F,5,5,15,15
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,4,F,F,5,5,20,20
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,5,F,F,5,5,25,25
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,6,F,F,5,5,30,30
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,7,F,F,5,5,35,35
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,8,F,F,5,5,40,40
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,9,F,F,5,5,45,45
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,10,F,F,5,5,50,50
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,11,F,F,5,5,55,55
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,12,F,F,5,5,60,60
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,13,F,F,5,5,65,65
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,14,F,F,5,5,70,70
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,15,F,F,5,5,75,75
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,16,F,F,5,5,80,80
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,17,J,F,0,10,80,90
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,18,F,F,5,5,85,95
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,19,F,F,5,5,90,100
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,20,F,F,5,5,95,105
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,21,F,F,5,5,100,110
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,22,F,F,5,5,105,115
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,23,F,F,5,5,110,120
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,24,F,F,5,5,115,125
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,25,J,F,0,10,115,135
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,26,F,F,5,5,120,140
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,27,F,F,5,5,125,145
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,28,F,F,5,5,130,150
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,29,F,F,5,5,135,155
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,30,F,F,5,5,140,160
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,31,F,F,5,5,145,165
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,32,F,F,5,5,150,170
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,33,F,F,5,5,155,175
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,34,F,F,5,5,160,180
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,35,F,F,5,5,165,185
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,36,F,F,5,5,170,190
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,37,F,F,5,5,175,195
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,38,F,F,5,5,180,200
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,39,F,F,5,5,185,205
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,40,F,F,5,5,190,210
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,41,F,F,5,5,195,215
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,42,F,F,5,5,200,220
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,43,F,F,5,5,205,225
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,44,F,F,5,5,210,230
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,45,F,F,5,5,215,235
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,46,F,F,5,5,220,240
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,47,F,F,5,5,225,245
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,48,F,F,5,5,230,250
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,49,F,F,5,5,235,255
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,50,F,F,5,5,240,260
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,51,F,F,5,5,245,265
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,52,F,F,5,5,250,270
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,53,F,F,5,5,255,275
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,54,F,F,5,5,260,280
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,55,F,F,5,5,265,285
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,56,F,F,5,5,270,290
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,57,F,F,5,5,275,295
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,58,F,F,5,5,280,300
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,59,F,F,5,5,285,305
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,60,F,F,5,5,290,310
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,61,F,F,5,5,295,315
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,62,F,F,5,5,300,320
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,63,F,F,5,5,305,325
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,64,F,F,5,5,310,330
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,65,F,F,5,5,315,335
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,66,F,F,5,5,320,340
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,67,F,F,5,5,325,345
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,68,F,F,5,5,330,350
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,69,F,F,5,5,335,355
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,70,F,F,5,5,340,360
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,71,F,F,5,5,345,365
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,72,F,F,5,5,350,370
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,73,J,F,0,10,350,380
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,74,F,F,5,5,355,385
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,75,F,F,5,5,360,390
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,76,F,F,5,5,365,395
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,77,F,F,5,5,370,400
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,78,F,F,5,5,375,405
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,79,F,F,5,5,380,410
grid-fixed-T80-PD-baseline-seed1-rep0,PD,fixed,80,,,1,0,baseline,1,80,fixed,act_openai_gpt,act_kimi,80,F,F,5,5,385,415
grid-fixed-T80-PD-baseline-seed2-rep0,PD,fixed,80,,,1,0,baseline,2,80,fixed,act_openai_gpt,act_kimi,1,J,J,8,8,8,8
grid-fixed-T80-PD-baseline-seed2-rep0,PD,fixed,80,,,1,0,baseline,2,80,fixed,act_openai_gpt,act_kimi,2,J,J,8,8,16,16
grid-fixed-T80-PD-baseline-seed2-rep0,PD,fixed,80,,,1,0,baseline,2,80,fixed,act_openai_gpt,act_kimi,3,J,J,8,8,24,24
grid-fixed-T80-PD-baseline-seed2-rep0,PD,fixed,80,,,1,0,baseline,2,80,fixed,act_openai_gpt,act_kimi,4,J,J,8,8,32,32
grid-fixed-T80-PD-baseline-seed2-rep0,PD,fixed,80,,,1,0,baseline,2,80,fixed,act_openai_gpt,act_kimi,5,J,J,8,8,40,40
grid-fixed-T80-PD-baseline-seed2-rep0,PD,fixed,80,,,1,0,baseline,2,80,fixed,act_openai_gpt,act_kimi,6,J,J,8,8,48,48
