match_id,game_type,horizon_type,T,p,E_T,T_in_prompt,p_in_prompt,reasoning_mode,seed,max_round,ended_by,player1,player2,round,answer1,answer2,points1,points2,total1,total2
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,2,J,F,0,0,10,7
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,3,J,F,0,0,10,7
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,4,J,F,0,0,10,7
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,5,J,F,0,0,10,7
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,6,F,F,7,10,17,17
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,7,F,F,7,10,24,27
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,8,F,J,0,0,24,27
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,9,J,F,0,0,24,27
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,10,F,F,7,10,31,37
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,11,F,J,0,0,31,37
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,12,F,F,7,10,38,47
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,13,F,F,7,10,45,57
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,14,J,F,0,0,45,57
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,15,F,F,7,10,52,67
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,16,F,F,7,10,59,77
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,17,F,F,7,10,66,87
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,18,F,F,7,10,73,97
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,19,F,F,7,10,80,107
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,20,F,F,7,10,87,117
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,21,F,F,7,10,94,127
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,22,F,F,7,10,101,137
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,23,F,F,7,10,108,147
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,24,F,F,7,10,115,157
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,25,F,F,7,10,122,167
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,26,F,F,7,10,129,177
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,27,F,F,7,10,136,187
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,28,F,F,7,10,143,197
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,29,F,F,7,10,150,207
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,30,F,F,7,10,157,217
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,31,F,F,7,10,164,227
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,32,F,F,7,10,171,237
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,33,F,F,7,10,178,247
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,34,F,F,7,10,185,257
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,35,F,F,7,10,192,267
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,36,F,F,7,10,199,277
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,37,F,F,7,10,206,287
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,38,F,F,7,10,213,297
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,39,F,F,7,10,220,307
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,40,F,F,7,10,227,317
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,41,F,F,7,10,234,327
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,42,F,F,7,10,241,337
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,43,F,F,7,10,248,347
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,44,F,F,7,10,255,357
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,45,F,F,7,10,262,367
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,46,F,F,7,10,269,377
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,47,F,F,7,10,276,387
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,48,F,F,7,10,283,397
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,49,F,F,7,10,290,407
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,50,F,F,7,10,297,417
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,51,F,F,7,10,304,427
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,52,F,F,7,10,311,437
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,53,F,F,7,10,318,447
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,54,F,F,7,10,325,457
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,55,F,F,7,10,332,467
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,56,F,F,7,10,339,477
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,57,F,F,7,10,346,487
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,58,F,F,7,10,353,497
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,59,F,F,7,10,360,507
grid-fixed-T60-BoS-baseline-seed3-rep0,BoS,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,60,F,F,7,10,367,517
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,1,J,J,10,7,10,7
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,2,J,F,0,0,10,7
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,3,J,J,10,7,20,14
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,4,F,J,0,0,20,14
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,5,J,F,0,0,20,14
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,6,J,F,0,0,20,14
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,7,J,J,10,7,30,21
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,8,J,J,10,7,40,28
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,9,J,F,0,0,40,28
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,10,J,F,0,0,40,28
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,11,J,F,0,0,40,28
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,12,J,J,10,7,50,35
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,13,J,F,0,0,50,35
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,14,J,J,10,7,60,42
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,15,J,J,10,7,70,49
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,16,J,J,10,7,80,56
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,17,J,J,10,7,90,63
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,18,J,J,10,7,100,70
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,19,J,J,10,7,110,77
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,20,J,J,10,7,120,84
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,21,J,J,10,7,130,91
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,22,J,J,10,7,140,98
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,23,J,J,10,7,150,105
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,24,J,J,10,7,160,112
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,25,J,J,10,7,170,119
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,26,J,J,10,7,180,126
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,27,J,J,10,7,190,133
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,28,J,J,10,7,200,140
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,29,J,J,10,7,210,147
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,30,J,J,10,7,220,154
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,31,J,J,10,7,230,161
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,32,J,J,10,7,240,168
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,33,J,J,10,7,250,175
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,34,J,J,10,7,260,182
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,35,J,J,10,7,270,189
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,36,J,J,10,7,280,196
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,37,J,J,10,7,290,203
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,38,J,J,10,7,300,210
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,39,J,J,10,7,310,217
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,40,J,J,10,7,320,224
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,41,J,J,10,7,330,231
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,42,J,J,10,7,340,238
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,43,J,J,10,7,350,245
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,44,J,J,10,7,360,252
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,45,J,J,10,7,370,259
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,46,J,J,10,7,380,266
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,47,J,J,10,7,390,273
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,48,J,J,10,7,400,280
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,49,J,J,10,7,410,287
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,50,J,J,10,7,420,294
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,51,J,J,10,7,430,301
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,52,J,J,10,7,440,308
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,53,J,J,10,7,450,315
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,54,J,J,10,7,460,322
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,55,J,J,10,7,470,329
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,56,J,J,10,7,480,336
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,57,J,J,10,7,490,343
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,58,J,J,10,7,500,350
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,59,J,J,10,7,510,357
grid-fixed-T60-BoS-baseline-seed4-rep0,BoS,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,60,J,J,10,7,520,364
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,1,J,J,10,7,10,7
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,2,J,F,0,0,10,7
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,3,J,F,0,0,10,7
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,4,J,F,0,0,10,7
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,5,J,J,10,7,20,14
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,6,F,J,0,0,20,14
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,7,J,F,0,0,20,14
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,8,F,F,7,10,27,24
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,9,J,F,0,0,27,24
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,10,J,F,0,0,27,24
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,11,J,J,10,7,37,31
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,12,J,J,10,7,47,38
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,13,J,J,10,7,57,45
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,14,J,J,10,7,67,52
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,15,F,J,0,0,67,52
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,16,F,J,0,0,67,52
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,17,J,J,10,7,77,59
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,18,J,J,10,7,87,66
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,19,J,J,10,7,97,73
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,20,J,J,10,7,107,80
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,21,J,J,10,7,117,87
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,22,J,J,10,7,127,94
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,23,J,J,10,7,137,101
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,24,J,J,10,7,147,108
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,25,J,J,10,7,157,115
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,26,J,J,10,7,167,122
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,27,J,J,10,7,177,129
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,28,J,J,10,7,187,136
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,29,J,J,10,7,197,143
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,30,J,J,10,7,207,150
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,31,J,J,10,7,217,157
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,32,J,J,10,7,227,164
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,33,J,J,10,7,237,171
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,34,J,J,10,7,247,178
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,35,J,J,10,7,257,185
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,36,J,J,10,7,267,192
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,37,J,J,10,7,277,199
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,38,J,J,10,7,287,206
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,39,J,J,10,7,297,213
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,40,J,J,10,7,307,220
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,41,J,J,10,7,317,227
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,42,J,J,10,7,327,234
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,43,J,J,10,7,337,241
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,44,J,J,10,7,347,248
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,45,J,J,10,7,357,255
grid-fixed-T80-BoS-baseline-seed0-rep0,BoS,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,46,J,J,10,7,367,262
