match_id,game_type,horizon_type,T,p,E_T,T_in_prompt,p_in_prompt,reasoning_mode,seed,max_round,ended_by,player1,player2,round,answer1,answer2,points1,points2,total1,total2
grid-fixed-T60-PD-baseline-seed2-rep0,PD,fixed,60,,,1,0,baseline,2,60,fixed,act_deepseek,act_openai_gpt,57,F,F,5,5,273,303
grid-fixed-T60-PD-baseline-seed2-rep0,PD,fixed,60,,,1,0,baseline,2,60,fixed,act_deepseek,act_openai_gpt,58,F,F,5,5,278,308
grid-fixed-T60-PD-baseline-seed2-rep0,PD,fixed,60,,,1,0,baseline,2,60,fixed,act_deepseek,act_openai_gpt,59,F,F,5,5,283,313
grid-fixed-T60-PD-baseline-seed2-rep0,PD,fixed,60,,,1,0,baseline,2,60,fixed,act_deepseek,act_openai_gpt,60,F,F,5,5,288,318
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,1,J,J,8,8,8,8
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,2,J,F,0,10,8,18
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,3,J,F,0,10,8,28
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,4,J,F,0,10,8,38
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,5,F,J,10,0,18,38
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,6,J,F,0,10,18,48
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,7,F,F,5,5,23,53
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,8,F,F,5,5,28,58
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,9,F,F,5,5,33,63
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,10,F,F,5,5,38,68
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,11,F,F,5,5,43,73
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,12,F,F,5,5,48,78
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,13,F,F,5,5,53,83
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,14,F,F,5,5,58,88
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,15,F,F,5,5,63,93
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,16,F,F,5,5,68,98
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,17,F,F,5,5,73,103
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,18,F,F,5,5,78,108
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,19,F,F,5,5,83,113
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,20,F,F,5,5,88,118
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,21,F,F,5,5,93,123
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,22,F,F,5,5,98,128
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,23,F,F,5,5,103,133
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,24,F,F,5,5,108,138
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,25,F,F,5,5,113,143
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,26,F,F,5,5,118,148
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,27,F,F,5,5,123,153
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,28,F,F,5,5,128,158
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,29,F,F,5,5,133,163
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,30,F,F,5,5,138,168
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,31,F,F,5,5,143,173
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,32,F,F,5,5,148,178
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,33,F,F,5,5,153,183
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,34,F,F,5,5,158,188
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,35,F,F,5,5,163,193
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,36,F,F,5,5,168,198
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,37,F,F,5,5,173,203
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,38,F,F,5,5,178,208
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,39,F,F,5,5,183,213
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,40,F,F,5,5,188,218
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,41,F,F,5,5,193,223
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,42,F,F,5,5,198,228
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,43,F,F,5,5,203,233
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,44,F,F,5,5,208,238
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,45,F,F,5,5,213,243
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,46,F,F,5,5,218,248
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,47,F,F,5,5,223,253
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,48,F,F,5,5,228,258
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,49,F,F,5,5,233,263
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,50,F,F,5,5,238,268
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,51,F,F,5,5,243,273
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,52,F,F,5,5,248,278
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,53,F,F,5,5,253,283
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,54,F,F,5,5,258,288
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,55,F,F,5,5,263,293
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,56,F,F,5,5,268,298
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,57,F,F,5,5,273,303
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,58,F,F,5,5,278,308
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,59,F,F,5,5,283,313
grid-fixed-T60-PD-baseline-seed3-rep0,PD,fixed,60,,,1,0,baseline,3,60,fixed,act_deepseek,act_openai_gpt,60,F,F,5,5,288,318
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,1,J,F,0,10,0,10
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,2,F,F,5,5,5,15
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,3,F,F,5,5,10,20
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,4,F,J,10,0,20,20
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,5,J,F,0,10,20,30
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,6,J,F,0,10,20,40
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,7,F,F,5,5,25,45
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,8,F,J,10,0,35,45
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,9,F,F,5,5,40,50
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,10,F,F,5,5,45,55
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,11,F,F,5,5,50,60
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,12,F,F,5,5,55,65
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,13,F,F,5,5,60,70
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,14,F,F,5,5,65,75
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,15,F,F,5,5,70,80
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,16,F,F,5,5,75,85
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,17,F,F,5,5,80,90
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,18,F,F,5,5,85,95
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,19,F,F,5,5,90,100
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,20,F,F,5,5,95,105
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,21,F,F,5,5,100,110
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,22,F,F,5,5,105,115
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,23,F,F,5,5,110,120
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,24,F,F,5,5,115,125
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,25,F,F,5,5,120,130
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,26,F,F,5,5,125,135
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,27,F,F,5,5,130,140
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,28,F,F,5,5,135,145
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,29,F,F,5,5,140,150
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,30,F,F,5,5,145,155
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,31,F,J,10,0,155,155
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,32,F,F,5,5,160,160
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,33,F,F,5,5,165,165
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,34,F,F,5,5,170,170
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,35,F,F,5,5,175,175
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,36,F,F,5,5,180,180
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,37,F,F,5,5,185,185
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,38,F,F,5,5,190,190
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,39,F,F,5,5,195,195
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,40,F,F,5,5,200,200
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,41,F,F,5,5,205,205
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,42,F,F,5,5,210,210
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,43,F,F,5,5,215,215
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,44,F,F,5,5,220,220
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,45,F,F,5,5,225,225
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,46,F,F,5,5,230,230
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,47,F,F,5,5,235,235
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,48,F,F,5,5,240,240
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,49,F,F,5,5,245,245
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,50,F,F,5,5,250,250
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,51,F,F,5,5,255,255
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,52,F,F,5,5,260,260
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,53,F,F,5,5,265,265
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,54,F,F,5,5,270,270
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,55,F,F,5,5,275,275
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,56,F,F,5,5,280,280
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,57,F,F,5,5,285,285
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,58,F,F,5,5,290,290
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,59,F,F,5,5,295,295
grid-fixed-T60-PD-baseline-seed4-rep0,PD,fixed,60,,,1,0,baseline,4,60,fixed,act_deepseek,act_openai_gpt,60,F,F,5,5,300,300
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,1,J,J,8,8,8,8
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,2,J,J,8,8,16,16
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,3,J,J,8,8,24,24
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,4,J,J,8,8,32,32
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,5,J,J,8,8,40,40
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,6,J,J,8,8,48,48
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,7,J,J,8,8,56,56
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,8,J,J,8,8,64,64
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,9,J,J,8,8,72,72
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,10,J,J,8,8,80,80
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,11,J,J,8,8,88,88
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,12,J,J,8,8,96,96
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,13,J,J,8,8,104,104
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,14,J,J,8,8,112,112
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,15,J,J,8,8,120,120
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,16,J,J,8,8,128,128
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,17,J,J,8,8,136,136
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,18,J,J,8,8,144,144
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,19,J,J,8,8,152,152
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,20,J,J,8,8,160,160
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,21,J,J,8,8,168,168
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,22,J,J,8,8,176,176
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,23,J,J,8,8,184,184
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,24,J,J,8,8,192,192
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,25,J,J,8,8,200,200
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,26,J,J,8,8,208,208
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,27,J,J,8,8,216,216
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,28,J,J,8,8,224,224
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,29,J,J,8,8,232,232
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,30,J,J,8,8,240,240
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,31,J,J,8,8,248,248
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,32,J,J,8,8,256,256
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,33,J,J,8,8,264,264
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,34,J,J,8,8,272,272
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,35,J,J,8,8,280,280
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,36,J,J,8,8,288,288
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,37,J,J,8,8,296,296
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,38,J,J,8,8,304,304
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,39,J,J,8,8,312,312
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,40,J,J,8,8,320,320
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,41,J,J,8,8,328,328
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,42,J,J,8,8,336,336
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,43,J,J,8,8,344,344
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,44,J,J,8,8,352,352
grid-fixed-T80-PD-baseline-seed0-rep0,PD,fixed,80,,,1,0,baseline,0,80,fixed,act_deepseek,act_openai_gpt,45,J,J,8,8,360,360
